,x1,x2,y
992,1.7695466505022894,2.335407309979216,0.0
885,2.907631499508553,2.9045906638145818,0.0
593,2.0528703609115007,0.994995897550689,0.0
412,-1.0596861006616705,-1.7963963576169717,1.0
81,3.2054051751946133,1.04395994956133,0.0
637,-2.24968542879683,-1.7743355974311863,1.0
487,2.4707592210640956,2.211396855171745,0.0
815,2.2412680226424806,2.655309462680028,0.0
278,1.9324367692943067,2.7721426725013476,0.0
191,-2.3250958134156408,-2.1507139978302257,1.0
767,1.5718077947551532,1.2804726355159683,0.0
44,0.48009346803211295,2.0936413958616216,0.0
217,2.0170340575024945,1.3650169379219548,0.0
596,-1.2410889755270973,-1.21662560023315,1.0
765,0.12898384261327234,1.0997911553215811,0.0
539,1.5944315499823352,1.849270529374916,0.0
275,2.2806501137009594,2.3519994976539005,0.0
740,2.497198666796027,3.102940748785338,0.0
33,1.630009481960704,0.8930980998848161,0.0
14,2.986591489662239,0.8465187096421642,0.0
583,-2.23861404282035,-1.6626397712091168,1.0
137,-2.2256882188730165,-2.3139863990167364,1.0
763,2.5791591611241356,0.6602929067809766,0.0
782,-0.8611829037540097,-1.9919691311718084,1.0
226,-1.7667465586244837,-1.9220870068936664,1.0
756,3.340175905980508,1.6989240221142423,0.0
663,-1.8162187182586835,-2.3581067755371703,1.0
734,-1.5340199787156306,-2.8124504970235082,1.0
710,0.8343268235172185,2.7304877412716464,0.0
444,-2.160510279134211,-1.7514781332396288,1.0
645,-2.71441214565327,-1.2797007335908972,1.0
64,3.0377413222100866,1.0159528989097173,0.0
488,-0.8588568704984156,-1.8922528217473071,1.0
264,-0.9746776993693818,-2.153458811509619,1.0
924,1.843849595571439,2.996458979893222,0.0
70,-2.1644138007834437,-1.7112511376594277,1.0
379,2.0065243432164412,1.7828486453445247,0.0
773,1.1397948602221093,2.655042379143185,0.0
961,2.6023254293245524,2.8854998833054313,0.0
162,2.0992899938018654,2.8155289257011518,0.0
408,-1.9144650585163656,-2.09144594522192,1.0
746,2.383330104934282,1.3141048965899573,0.0
66,1.2626264361050634,3.310336206757114,0.0
521,-1.5725526137595975,-1.6958043710167767,1.0
650,2.6375347009515577,2.5425955392772264,0.0
571,-2.1352442570057524,-0.9477238656373141,1.0
586,1.7772907166278082,2.0892545465234087,0.0
969,1.903101184614134,2.2927725471160896,0.0
464,-2.0105474850696394,-1.7836168589535795,1.0
967,1.9169003106542908,2.7656864366829272,0.0
541,-1.754918503991694,-1.779631519967791,1.0
132,2.3353880096044373,2.638313706623157,0.0
705,-1.9348350220938433,-2.42829028216635,1.0
177,-2.5711729881770946,-1.8235565652652974,1.0
608,-2.512101239019584,-2.0455121313408235,1.0
949,-2.0756083178396985,-2.8107859491886744,1.0
364,1.9184913629736253,1.8039043136954096,0.0
230,3.8492739057550036,2.0591061029017417,0.0
48,-1.2997882125959428,-2.5365092283798907,1.0
201,-1.8670681463430996,-1.3405777994561716,1.0
932,-2.512404244199218,-1.9531190464932604,1.0
99,-1.9682051848086153,-0.8679228871294882,1.0
252,1.0526667665920497,1.6908069643588681,0.0
267,-2.5465528557208126,-1.265712760351322,1.0
752,-2.13903570712327,-1.8625777141390278,1.0
286,-1.9361142204834534,-1.3242313826347156,1.0
822,-1.7667347841826144,-2.3516758093392083,1.0
931,1.9022608641089036,3.4495249083920445,0.0
477,1.7544051893719246,1.7979917220900643,0.0
256,-1.5330036699386294,-1.7276192078860122,1.0
671,-1.7769565106663654,-2.169375303583968,1.0
310,2.164608322151291,1.5288718657398221,0.0
738,2.118699725608683,2.037322969953425,0.0
98,1.2191529587196843,1.490720445023404,0.0
321,-1.7812023856900445,-2.609331263622484,1.0
519,1.5985656933062704,2.548539311076757,0.0
299,-1.284762956838612,-1.6678874405020478,1.0
665,-1.8546632198095803,-2.1557082768032023,1.0
449,-1.9037468476799473,-2.2183365202291014,1.0
112,1.6478767308276903,2.382617414081564,0.0
362,0.9276782049221663,2.84492325174126,0.0
436,-2.06786432567274,-3.005126700435903,1.0
920,1.1941822645863311,1.4689832312718867,0.0
723,-1.5139975604094644,-0.857500215349009,1.0
881,1.259492726722163,2.3937163919501367,0.0
517,1.8434017398686433,1.213172448024154,0.0
92,-2.159863002687854,-1.9974054116491273,1.0
214,1.246243591967732,1.4402880086663936,0.0
26,1.9859697725970693,1.6884246998907053,0.0
588,1.5287843795406544,1.7881133356827796,0.0
58,-2.108841794212562,-1.1819780894821539,1.0
194,-1.5427958934851267,-1.4520970952888284,1.0
198,-1.9411974813876256,-0.9196165542751433,1.0
135,0.9952408378740738,2.7677547534062463,0.0
470,-1.9438522761220698,-2.0966898780138945,1.0
96,-2.9876027924495063,-1.9010427030010302,1.0
466,-0.8780663560194901,-2.442664739998389,1.0
782,2.849158180950663,3.1560818319415787,0.0
675,2.7331028722534194,2.120084458274427,0.0
165,1.6826023095188882,1.766702051092911,0.0
270,-1.5839749071909595,-2.279395452973302,1.0
360,-2.1900073267413944,-2.0775376614766277,1.0
505,1.1679250595940904,1.5112354604522347,0.0
224,1.7566531863349908,2.8427719218365692,0.0
454,-2.5754350688669407,-1.5258999089782819,1.0
502,1.7898590586884515,1.4656387925546874,0.0
659,-2.952789991118203,-1.4841941995285879,1.0
633,1.6920877101980845,1.6123758284564818,0.0
186,-2.0402997452355502,-2.142653009342594,1.0
146,0.948547693264663,0.5201131876157243,0.0
155,-1.8478070306367875,-1.1524484264717874,1.0
985,-2.7368757989725756,-1.3887980146803527,1.0
297,-2.507246998188773,-1.9730599953044414,1.0
548,-1.3828638628604426,-2.7570088412985814,1.0
268,-2.1125032384755578,-2.272732273651204,1.0
149,-1.8964589909338656,-1.5719463923731483,1.0
304,1.8188056677649476,2.08899707263242,0.0
65,-2.06057961341686,-1.4230479010284858,1.0
363,1.0195654905215958,0.8526693041656463,0.0
152,-2.0253379810734757,-1.8373447720317415,1.0
657,-1.8864394451885387,-1.8151375830439123,1.0
48,3.241273719220912,2.3729836014296373,0.0
707,2.7505982352664917,2.040351363614886,0.0
767,-1.7161682805724312,-1.937428682888573,1.0
776,1.6999029295782881,2.201166398958949,0.0
189,-1.7312177708091738,-1.7223821568762023,1.0
85,-1.8657085645884437,-2.525576425918202,1.0
549,-2.2933718214718004,-1.3484168349336112,1.0
416,3.386119552573575,2.8310576171790833,0.0
77,-2.2184102440497773,-1.7102788767795474,1.0
183,-1.2972897070560574,-1.544989375993971,1.0
611,2.1035168019516997,2.726297405771091,0.0
183,0.8135746123545244,2.420845467944514,0.0
186,0.9968180354279461,3.1521626162928493,0.0
511,-1.2291694465272769,-2.503913032175661,1.0
876,-2.5336034118495014,-3.084384790850707,1.0
476,1.8742281442599613,2.707006644603519,0.0
236,1.066220898467621,1.8746768000208685,0.0
96,2.7597443726665047,2.5286213889360987,0.0
572,-2.700774675688708,-2.677096717269833,1.0
764,-2.3103774669406194,-1.5916825046705625,1.0
728,-2.667074030723669,-1.7453637112156604,1.0
377,1.2700755770083472,2.546223282667429,0.0
995,2.521576628610511,2.7131191466431708,0.0
42,2.697564394966221,2.320168550054333,0.0
114,-2.3114393415564276,-1.974276623212701,1.0
620,-1.8906663106997244,-1.8576773555305202,1.0
849,-1.6715988077115924,-1.7322963304939807,1.0
203,2.3310755452812275,1.97315930710342,0.0
864,2.492206214940254,1.7346442722079627,0.0
845,-1.8447639507157565,-2.2439787250247205,1.0
802,0.8763140166475976,3.3612633533338014,0.0
803,1.2618504597148776,1.8701076112479402,0.0
933,2.4928389127485624,1.3594045771750678,0.0
808,-1.1141236655321753,-2.1990963650705715,1.0
182,2.7325382103051212,2.2476651987701968,0.0
213,2.654249620291349,3.4696611141959024,0.0
102,-2.1579657929567864,-1.9176420653349668,1.0
943,2.0996464539618236,2.0038725923717915,0.0
527,-0.09763731839881018,1.5516296095778745,0.0
403,2.040578616953767,2.0640092747320247,0.0
570,0.6926758593778892,1.9035037068374998,0.0
240,-1.6880553624594081,-1.8797622551717703,1.0
355,-2.0248092580093338,-1.4669545002770423,1.0
151,-2.1692832430285516,-2.0674227017474296,1.0
633,-1.9420460558187678,-1.544704025753008,1.0
459,1.4941092086972276,2.555451002441357,0.0
247,-1.8428928757078178,-1.6227307671891853,1.0
110,3.5592337238298235,0.9288862184139508,0.0
960,-1.9929686455358373,-2.2729875833385926,1.0
749,2.239309526875367,1.7417412824747485,0.0
30,-1.741360124058859,-2.810353910472992,1.0
81,-3.0305659770150553,-1.323262192532017,1.0
426,-1.6814907852595367,-1.8710968949302476,1.0
681,1.783399822919006,1.85507135028696,0.0
101,1.6402389800368646,2.4771101339279267,0.0
514,-2.659405556309744,-1.9167550523107786,1.0
573,2.19452526616986,2.548802570003289,0.0
345,2.1425539108140805,2.1179278869483102,0.0
346,-2.8824027326074884,-1.4827548077838242,1.0
489,-1.770749351650273,-2.399795402925484,1.0
303,2.6247642051789617,1.2725430722078577,0.0
556,-1.9255930258584246,-2.455903808845432,1.0
587,1.5102289765032066,1.6556808427502872,0.0
750,2.6011103150559,2.16293876341842,0.0
290,2.263346058552993,1.0811278953176662,0.0
775,-1.6449617603319255,-2.413020498352645,1.0
38,-2.5427937030031074,-1.4077366521000505,1.0
721,1.9586993217291309,1.0968085304520758,0.0
695,1.1259062681945766,2.0853872060681997,0.0
311,1.1137344753643,1.179143684348313,0.0
963,-1.643436501792882,-2.732263586455735,1.0
730,-2.195717646489388,-2.692518725392645,1.0
617,0.8072927662532154,3.5882972297059776,0.0
364,-2.4354161678725967,-2.624190371034422,1.0
347,3.3835900581014853,2.3092643372603936,0.0
842,-1.7891583457436646,-1.7444082864214876,1.0
614,2.0004265647503754,2.7573336888060287,0.0
753,1.9367984516400882,2.228213852873896,0.0
80,-1.6170583105193543,-1.9675640207731437,1.0
781,-1.3445412932359821,-2.5724383378364863,1.0
60,1.6419507363633654,0.49943650460440514,0.0
440,1.6143871254813678,1.1532428247396254,0.0
270,3.5506987463412365,1.0703710859507765,0.0
670,-2.63919613306803,-2.3472533905879307,1.0
711,1.5598499693510308,1.6524555048550218,0.0
672,2.887768862740895,2.37924468810723,0.0
458,1.978686164366299,2.3533355437465344,0.0
919,2.31995403508107,1.4500448260655294,0.0
730,-0.11358519936256606,2.3012267388583987,0.0
395,-2.3487032657137323,-1.7488115471515235,1.0
206,-2.352126974605619,-2.484384678342461,1.0
438,-1.9421403428773982,-2.6942115409085727,1.0
528,-1.4649317972596152,-3.0921301931889955,1.0
624,-2.479591208169363,-2.159716379297432,1.0
164,-1.9656453801695548,-2.167942588053906,1.0
831,-1.339551074290601,-1.841321795444709,1.0
836,-1.1888712134238273,-2.2461253787356097,1.0
913,-2.507734127751638,-1.7420385366591904,1.0
122,-1.861283402769763,-2.6189333318844232,1.0
788,-1.113194772626155,-1.6971452812589978,1.0
481,-1.154654182191576,-1.7317574981725201,1.0
851,-1.2064965608285232,-1.940025024916387,1.0
261,-2.2069701956867185,-2.370441863463836,1.0
377,-2.7225016522151844,-2.1749707795010815,1.0
565,-1.9674196308824534,-2.212272725895445,1.0
392,2.1464846932480457,1.3094586158298975,0.0
439,-1.8308538238496197,-2.3368657901591066,1.0
317,-2.142852890083585,-1.8281902184514862,1.0
332,-1.4602497430685155,-2.140456099018002,1.0
513,-1.0651721170641162,-2.817165586236845,1.0
317,2.2926573646165034,2.173686022822786,0.0
839,-2.3131898111589133,-2.4565908922886015,1.0
909,-2.038338793859757,-1.9415668103534705,1.0
908,2.594442979389784,2.977488770515119,0.0
553,2.6360671314083044,2.0297250962865157,0.0
770,2.0034613990561727,2.8525512101337833,0.0
784,2.170184879769364,2.3197353331097412,0.0
987,0.5551484950963939,1.4471264742684267,0.0
512,-2.3387134686859863,-1.9097200707397541,1.0
335,0.6707508282016033,1.7700023503777693,0.0
829,-2.4460859594766626,-2.286368787238058,1.0
790,2.228997156695256,3.5531220011263107,0.0
407,-2.8375531297192067,-1.0787571024194456,1.0
643,-2.4925452278014846,-2.1419980306787476,1.0
207,-2.3624916926539274,-1.6170852355051744,1.0
428,-2.020291949518506,-2.9433607777295343,1.0
200,-1.018122097123497,-2.26290026993466,1.0
177,2.5736787997221446,2.883700330120676,0.0
573,-2.049851151819025,-2.1446517840899664,1.0
40,-1.9928071743449638,-2.243855898745838,1.0
885,-0.9971785411748473,-1.495949255177962,1.0
945,1.2935191877603063,2.6858882386226517,0.0
820,-2.792671968075517,-1.250481217475405,1.0
991,1.9079240606367587,1.1395784519546202,0.0
774,1.3565669907679618,1.2229569221450505,0.0
508,-1.687692931445222,-1.5580690165610012,1.0
380,1.6794354074671394,2.086282477047503,0.0
986,1.9339568003062624,3.6593367817852807,0.0
696,0.6646512816433836,1.270784023389536,0.0
75,-2.7646168659655004,-1.1871284765691632,1.0
990,-2.0124481816820734,-1.47677960111649,1.0
564,2.1831838993156425,2.287172267120866,0.0
773,-2.3886525746997185,-2.1524356089535943,1.0
77,2.8425343447735316,2.8334707967193173,0.0
541,1.8274466397437652,2.765732871208121,0.0
407,1.9834034206950122,1.8112963058247877,0.0
247,0.7191735852125309,0.5086641786099106,0.0
852,-1.7799489043977543,-1.304222396465053,1.0
954,1.143900873826329,3.4144411272161896,0.0
106,1.6714182780501905,1.644593610702937,0.0
690,1.033660521040228,1.469351370032057,0.0
844,-2.17861809044839,-1.8210861084907675,1.0
70,1.914163340785245,1.5608393429990455,0.0
19,1.258469549065567,3.2957273403230745,0.0
171,-1.974978168204119,-2.6587620444626605,1.0
898,1.9666674093731606,2.9455042382219183,0.0
954,-2.2083517519274363,-2.106907299608098,1.0
806,2.866666267254437,1.3209239115122502,0.0
239,-1.504118635130736,-1.4966725574428503,1.0
598,2.389327762954271,1.0976723928884042,0.0
283,-1.9929265693673757,-2.1202809314245497,1.0
674,2.8107496151788296,2.0140727885749494,0.0
402,-1.2529361493259499,-2.050197153666075,1.0
639,-2.840233885332336,-2.0481392818016264,1.0
144,-1.7681403649318002,-2.1955856457131397,1.0
84,2.021676591850584,0.9212108847567764,0.0
55,1.6862073864090485,0.38774341426195735,0.0
413,0.9805783912356847,1.7588041411446615,0.0
672,-2.619412648919065,-2.089641455998279,1.0
862,1.3090607274998158,1.9298629053755394,0.0
869,-1.0020176920483217,-2.3198746535908024,1.0
958,1.2593835869310293,2.6859430228698202,0.0
473,-1.9516018454764088,-1.6362315158035063,1.0
159,2.384896891377064,2.782662407801149,0.0
457,-1.9452615186114253,-1.9343467157491094,1.0
735,-2.2046125752670385,-1.004929585169104,1.0
831,2.296702313910031,1.4039844990969859,0.0
701,-2.399221245526453,-2.7461080123242247,1.0
422,-1.7280208790555898,-1.983823236539292,1.0
337,-1.5183034527158195,-2.735988567757315,1.0
398,-2.6060311016555975,-2.485377325180048,1.0
393,-0.9918253352783741,-2.174759534457781,1.0
932,1.9252540142787433,2.4305850246608554,0.0
943,-0.6213012973672156,-2.317195782071728,1.0
155,1.6365506918494235,1.9280421477811245,0.0
811,-1.3230494491043658,-1.70118591176283,1.0
442,-3.131256965541699,-2.7401283590586347,1.0
999,1.8706772406569707,3.4997988283799044,0.0
534,1.2681071411742848,2.2778043519077493,0.0
910,1.3112878189065493,2.4786194405909723,0.0
762,1.0890658085342242,1.2505416596358732,0.0
877,-1.6541913676795692,-2.180947642975364,1.0
720,-1.5413376460035786,-1.7583970629095587,1.0
873,-1.1745031730196875,-0.9584590456900768,1.0
160,-2.5713494225124545,-1.388795521469715,1.0
981,1.170308652742643,2.570303020975492,0.0
13,1.7411353621685046,2.004715157961859,0.0
427,-2.499233238835039,-1.2419380468984902,1.0
420,2.3015471087146215,1.9522203135447624,0.0
913,3.578849231830172,1.197022331061526,0.0
437,-1.466220230734061,-3.343885676990592,1.0
720,2.767479588390862,2.3166325622872432,0.0
953,-1.9456033432756976,-0.8229921161905662,1.0
0,1.5019035220093142,0.646232063794314,0.0
463,1.8702690690672057,2.8106272357464515,0.0
854,-2.235464202877437,-2.6000203852318533,1.0
506,-1.767843869123389,-1.174074217452445,1.0
576,1.6374673023043655,0.38790830017146893,0.0
42,-2.3376182524254068,-2.074855664775512,1.0
285,-3.234124713926467,-1.866387279241457,1.0
547,-2.395772074681054,-2.5056139337194416,1.0
124,2.2693376369812293,1.9408744642033744,0.0
161,0.3885775626586978,2.1608259110651273,0.0
928,-1.5066925194043836,-2.4344560728997187,1.0
158,-1.8104935535423015,-2.0836650720078254,1.0
31,-1.6566468203186724,-1.3459136849177868,1.0
759,2.06476953163756,2.2046535336928756,0.0
397,-2.632738678174639,-2.066883394112852,1.0
323,1.012214478644089,2.285525858992553,0.0
46,2.1587805613538418,0.293333420097567,0.0
879,-1.5678412861966895,-1.540336908504409,1.0
956,3.1730601314098497,2.5580898351424572,0.0
673,0.9247154116211225,1.5530411576765872,0.0
121,2.3059379917890617,1.750461550905597,0.0
892,-2.322360404561815,-1.7135577782847011,1.0
107,1.11170677545458,2.0327621133872213,0.0
581,2.4563129237894556,2.2858184088255644,0.0
861,-0.879957597923517,-1.8659267564533875,1.0
305,2.5479075570721674,2.20308363934571,0.0
312,1.8240227952531882,1.4856651079126026,0.0
769,3.5648601396591117,2.6569884018138206,0.0
45,1.8533246093510576,1.98094158395761,0.0
876,2.050207425108747,2.6717529204203294,0.0
41,1.5892723442821923,1.9644925479744308,0.0
393,1.7990236098067036,2.246209497841617,0.0
475,1.9630221294352492,1.9964540476061672,0.0
809,-1.8507761022681979,-2.9747171614369177,1.0
609,1.3675183197607292,1.3941510580665524,0.0
49,-2.3114643091393536,-0.7794637980578132,1.0
1,-2.1666843343337465,-1.7128907670753377,1.0
825,-2.2914579853505757,-2.3265684069876755,1.0
132,-2.2650856346917267,-2.118888471411947,1.0
826,2.933916269516029,1.717342595974501,0.0
829,3.463169854886254,1.9676978589527228,0.0
993,1.7738801493398955,2.5437347394793184,0.0
819,2.10264862185099,2.6428228321416203,0.0
878,1.579105498205161,1.0458192160046744,0.0
934,1.7113061077270162,1.2872871181373045,0.0
939,1.4816974776264988,1.2853309669301631,0.0
324,2.0854164095002514,1.094616387592581,0.0
73,-3.210209181472134,-2.100361820147716,1.0
344,-1.4578885072353804,-2.4804219619918406,1.0
441,-2.51650354416448,-2.1103461206390595,1.0
532,-2.369822187232736,-2.0882471066857624,1.0
268,2.0367390593973247,3.258228027694825,0.0
301,-2.2153023191451022,-2.398888521794483,1.0
333,1.8670146181198686,1.538763067792928,0.0
907,-1.6619081923420898,-1.8962464700250297,1.0
292,-2.05609010110965,-1.427015163163133,1.0
314,-1.2566405935614782,-2.08360957915926,1.0
685,1.6773775266802697,1.2677203302699898,0.0
594,-2.1564130254901466,-2.0145698112230996,1.0
882,2.8538651269455158,1.790017485440234,0.0
567,-1.355719672781218,-1.6589990398367696,1.0
375,2.1016754484883218,0.10420780513116834,0.0
760,-2.002678301781547,-1.748080409817348,1.0
76,0.9389722254590738,2.263141900879851,0.0
23,2.711132767507229,3.2495469006833417,0.0
71,-1.985578413546965,-1.997997467132046,1.0
354,2.120346106321502,1.9966985532462067,0.0
642,-1.2225331862906437,-2.416319133132722,1.0
4,1.6820291604602604,1.7267012481339088,0.0
501,-1.7676412572946423,-1.8621427810493678,1.0
111,2.7790098366620026,2.237605418575579,0.0
518,2.2507123767522983,2.266998235486116,0.0
484,-1.92487910094856,-1.9157055822825124,1.0
131,1.2903999812655897,1.235303667857163,0.0
475,-2.5848938696012964,-1.063313971398391,1.0
153,1.7247956632232695,1.5672462086036296,0.0
147,-2.9130722232218,-1.8744241307872995,1.0
460,-1.3229128528858465,-1.6013978092756975,1.0
957,1.4139597875899375,2.1430280001045716,0.0
374,2.790270917897264,2.3785728155797368,0.0
870,2.5434070537320053,1.1324675818873815,0.0
460,1.9223662049678607,2.777415368443643,0.0
27,-1.9800147821353646,-1.6397657097877332,1.0
511,2.976755902079203,1.6622040989206925,0.0
433,3.4153692930853037,2.7530105240639555,0.0
800,2.556165228658998,2.979010187693716,0.0
176,1.8542464402672245,2.7854895967050184,0.0
62,-1.8679113790301691,-1.4907742433688318,1.0
837,-1.8063842874918161,-2.298383889003672,1.0
623,-2.646329531391179,-2.535339652026816,1.0
539,-1.212779547519493,-2.0743638536067306,1.0
678,1.1382208077428095,3.3194289925874862,0.0
644,-2.7345401077772404,-1.6204108103238157,1.0
780,2.4620546142626822,2.5387743162275527,0.0
605,-1.8934377163179654,-2.231869061005686,1.0
27,2.109968521130915,2.2043978648826346,0.0
320,-1.6429527199738525,-2.2728890001287914,1.0
860,-2.4159095996832214,-2.2145873330195105,1.0
528,2.156450685902291,0.9540589024634776,0.0
619,1.7284243275828102,1.2533750257944425,0.0
89,3.4509436546435337,2.1026486026713362,0.0
660,2.53701502674798,0.936160300736723,0.0
821,2.5791937259795694,0.8463326983889694,0.0
526,-1.8237406295588354,-1.8253913383392255,1.0
667,-2.3656745533455226,-2.5554300235028276,1.0
296,-1.6019898290942611,-2.050912955168218,1.0
378,-2.1507537392477674,-2.3646716087597848,1.0
981,-1.9143999188252359,-1.9466499530024408,1.0
443,-2.3827057568465984,-1.0585694218485315,1.0
522,2.5533626380784673,3.1155256905502595,0.0
599,1.1402494870194517,2.1057079386966984,0.0
11,-2.065693260745401,-1.9959540206921849,1.0
987,-1.836690952055091,-2.011345487871786,1.0
584,1.7565287819371074,2.0841255683077504,0.0
823,-2.0194187445962806,-2.2395093148078633,1.0
316,-1.5638815298905213,-2.011969840356791,1.0
424,-1.5857638368055906,-2.365084196065473,1.0
338,-1.445724007717641,-2.379226524492985,1.0
684,-1.4923521524890908,-2.2117744140087456,1.0
712,2.5585175707423,1.103674118164006,0.0
43,2.0398218355080546,1.8836571630044716,0.0
472,-1.734657196786709,-1.329234957092291,1.0
726,-2.0308201227268987,-2.2233344869470923,1.0
35,1.9230129667292934,1.2788922223554846,0.0
753,-2.7448944954802483,-2.5832487815118115,1.0
926,-1.6333346680987284,-2.1834949818961906,1.0
850,1.6769662170198378,2.538397931581671,0.0
143,1.3831342760029437,2.343121765003533,0.0
598,-1.977748884234615,-2.2998456687615105,1.0
126,-2.3293915802624694,-1.8065093542768806,1.0
454,2.477664378113883,2.0255088148120093,0.0
955,-1.4895284523136434,-1.2451218142764833,1.0
289,-2.8012318836748986,-1.8020095339713709,1.0
798,0.9022427622004605,1.8441877879256081,0.0
9,1.9665772662939696,1.8419581679860144,0.0
969,-1.9059478649754071,-1.991688450695171,1.0
558,-2.418518392057988,-1.2905294192835604,1.0
359,2.5735112236272357,1.4696449708974924,0.0
138,-2.722608255645278,-1.8324351176998692,1.0
197,-1.108120230898804,-2.191489067317595,1.0
521,3.172921612379846,1.995415569832543,0.0
6,-2.3885601223525845,-1.962319644796771,1.0
897,-1.3649818664222735,-2.503793296975151,1.0
758,-1.862410215402255,-2.541310906427247,1.0
78,0.6151239931602666,1.6480180142118626,0.0
405,1.8224540880584597,2.8659070501609136,0.0
714,-2.4646465764013845,-2.1947669004437556,1.0
706,2.982833556341816,1.9616274492613925,0.0
192,0.8996256597128962,1.2305603190931174,0.0
856,3.039016662317044,2.0508239043384004,0.0
93,-2.0751378499233946,-1.9366223798858375,1.0
692,-1.9866408959575792,-2.728499000221989,1.0
988,-2.750990130452731,-1.6816662786653258,1.0
40,1.6288899420286718,2.913191780764528,0.0
158,2.1966778809746352,3.0478855030718384,0.0
123,-2.1757127116296737,-1.68635418202978,1.0
552,-2.1069398998232494,-2.990314459052112,1.0
246,1.7262632592733378,1.2239051344497733,0.0
495,-1.8925421660356083,-2.3220541492659947,1.0
600,-2.1832134768373272,-2.310871993825254,1.0
646,2.6696710144006333,2.817038793685622,0.0
295,-1.29226134984813,-1.8263013779810202,1.0
737,-2.9591818640417857,-2.3389693529869455,1.0
686,3.0916012545433285,2.764518714119345,0.0
497,1.3995858706647457,2.9800058092969177,0.0
56,-1.8848506318203169,-2.3822274114409585,1.0
917,1.907135521983553,1.7517040316074364,0.0
976,-1.8806639730990686,-1.7438484233612515,1.0
936,-2.342515174922693,-2.9166467941576286,1.0
635,-2.4902707952118397,-1.8982339546146751,1.0
978,-2.7613509763098927,-1.6712377457423266,1.0
971,1.671582046170517,1.8751450139173804,0.0
698,-1.6857956063461565,-2.6319043149052357,1.0
62,3.0303301908307487,1.9242545884286473,0.0
997,-2.135098150687963,-1.8714028451123002,1.0
865,1.960855688369255,1.731062416983979,0.0
892,3.4040526848358397,2.905900213393908,0.0
66,-2.184431056068159,-1.9547595677306884,1.0
140,1.7480959209609166,2.6056054352681657,0.0
313,1.647080928903756,1.4860732656795306,0.0
653,2.2121949490311907,1.5083003544132274,0.0
248,-2.110147155272887,-2.5541664718533044,1.0
714,1.1396287621207797,2.7164951637624037,0.0
995,-1.7858157596601667,-2.0291265642898346,1.0
546,2.243255949371183,2.239826078809645,0.0
498,3.0430353721660484,2.326425796397661,0.0
530,-1.4351030785859908,-2.5791492015586552,1.0
916,-1.5917329903376203,-2.1529900141041947,1.0
343,-1.5964325087194249,-2.319144132089521,1.0
984,1.7925212180338421,2.475310612191054,0.0
16,-2.879303655521197,-2.075336073989186,1.0
180,2.8154082892818386,2.932069160197683,0.0
88,-2.3422017934670953,-1.3703800843255924,1.0
356,-1.9349030807028935,-1.676843631823491,1.0
959,-2.4264462287504744,-2.1931780378648282,1.0
649,2.6080113650907566,1.03330777737551,0.0
163,1.3924947295878303,1.4116398653819247,0.0
647,-2.3813746411330867,-1.1173680985553454,1.0
195,-2.270358689735052,-2.698845680834188,1.0
418,-2.9014583335828465,-1.519856452551635,1.0
340,1.771111247401771,2.6725838646287543,0.0
388,2.330172960094645,2.5880854290615978,0.0
134,-2.999285294827688,-1.9202836507767143,1.0
336,2.181576916779391,1.9561608892264335,0.0
704,-1.9198214923171126,-1.9377596775345467,1.0
208,-2.2629222018080903,-2.280403310158517,1.0
444,2.0747576508363696,2.4893766182927566,0.0
817,2.7197025258284815,2.090856421426675,0.0
284,-2.582461141667031,-1.6753123595437014,1.0
417,1.517659192076366,2.6778667930277895,0.0
689,-1.1716844621165183,-1.1602351917667424,1.0
567,1.930228699873838,2.5950291349989687,0.0
578,2.214936077697283,3.1605053655951636,0.0
142,2.799092707837413,3.9501321850114612,0.0
456,-2.0223768530563375,-2.6201365360239697,1.0
793,1.6415346557684631,2.6132268935277176,0.0
381,2.3098740637246507,2.2953047394624733,0.0
988,1.3128454457567647,2.7967194570035785,0.0
653,-2.1222187496885057,-2.5035070564298016,1.0
674,-1.8385649855656903,-2.208629181404633,1.0
149,2.76482926102007,0.6821400008925951,0.0
856,-1.9656354086013683,-2.532198009115685,1.0
334,-2.3438777840506106,-2.5352672093251045,1.0
271,1.9614703746159232,2.175758401239766,0.0
726,2.471683526241555,2.374887869155934,0.0
661,-2.4840246726243387,-2.4155305532176246,1.0
799,-2.6824414663325546,-1.556685217962445,1.0
736,-1.598475351658671,-2.099964203404821,1.0
128,1.9220184260458741,1.8854939165264968,0.0
75,1.9421811859295548,2.7214960491194735,0.0
774,-2.0738201706379495,-2.193874869853838,1.0
47,-1.3656355980716892,-2.151408886708427,1.0
858,-2.8153777152986565,-1.2005321280309569,1.0
606,-1.8793036002262629,-2.2319350693759428,1.0
237,-1.4661616075068713,-1.9036580056509131,1.0
562,2.278270743213085,3.0230786782696297,0.0
510,1.348068508929679,1.2593065981651193,0.0
172,-2.203900595459985,-1.827690111267394,1.0
703,-1.7466677435312357,-1.8971816797191858,1.0
5,2.717913204617843,2.6793283192730764,0.0
60,-1.0933712018459936,-2.4781110371933304,1.0
36,2.8367815885889924,2.0130438323724698,0.0
435,-2.193496976231605,-1.7898019677564074,1.0
824,-2.5686732411716733,-2.4306474331290073,1.0
180,-2.273349139194446,-2.348337038217391,1.0
204,2.2139407064494625,2.178944109033838,0.0
383,2.3201567812239148,2.5692571178465426,0.0
942,-1.5121066447286098,-1.9040566240454933,1.0
211,-1.6652901629296066,-1.6714897451141904,1.0
